region,district,ward,village
Dodoma,Chemba,Kimaha,Mwailanje
Dodoma,Chemba,Churuku,Jinjo
Dodoma,Chemba,Churuku,Churuku
Dodoma,Chemba,Churuku,Kinkima
Dodoma,Chemba,Songoro,Madaha
Dodoma,Chemba,Songoro,Chioli
Dodoma,Chemba,Songoro,Songoro
Dodoma,Chemba,Songoro,Hamai
Dodoma,Chemba,Mondo,Mondo
Dodoma,Chemba,Mondo,Pongai
Dodoma,Chemba,Mondo,Waida
Dodoma,Chemba,Dalai,Dalai
Dodoma,Chemba,Dalai,Tandala
Dodoma,Chemba,Dalai,Mtakuja
Dodoma,Chemba,Dalai,Piho
Dodoma,Chemba,Dalai,Kelema Maziwani (Simba)
Dodoma,Chemba,Jangalo,Mlongia
Dodoma,Chemba,Jangalo,Itolwa
Dodoma,Chemba,Jangalo,Jangalo
Dodoma,Chemba,Mrijo,Nkulari
Dodoma,Chemba,Mrijo,Mrijo Chini
Dodoma,Chemba,Mrijo,Mrijo Juu
Dodoma,Chemba,Mrijo,Magasa
Dodoma,Chemba,Mrijo,Isusumya
Dodoma,Chemba,Chandama,Mapango
Dodoma,Chemba,Chandama,Chandama
Dodoma,Chemba,Chandama,Soya
Dodoma,Chemba,Goima,Goima
Dodoma,Chemba,Goima,Jenjeluse
Dodoma,Chemba,Goima,Igunga
Dodoma,Chemba,Goima,Mirambo
Dodoma,Chemba,Goima,Makamaka
Dodoma,Chemba,Chemba,Chemba
Dodoma,Chemba,Chemba,Chambalo
Dodoma,Chemba,Chemba,Ombiri
Dodoma,Chemba,Chemba,Pangalua
Dodoma,Chemba,Chemba,Kambi ya Nyasa
Dodoma,Chemba,Chemba,Kidoka
Dodoma,Chemba,Paranga,Isini
Dodoma,Chemba,Paranga,Kelema Balai
Dodoma,Chemba,Paranga,Sori
Dodoma,Chemba,Paranga,Cheku
Dodoma,Chemba,Paranga,Paranga
Dodoma,Chemba,Paranga,Kelema Kuu
Dodoma,Chemba,Gwandi,Gwandi
Dodoma,Chemba,Gwandi,Rofati
Dodoma,Chemba,Gwandi,Tumbakose
Dodoma,Chemba,Gwandi,Hawelo
Dodoma,Chemba,Gwandi,Humekwa
Dodoma,Chemba,Farkwa,Bubutole
Dodoma,Chemba,Farkwa,Mombose
Dodoma,Chemba,Farkwa,Farkwa
Dodoma,Chemba,Farkwa,Donsee
Dodoma,Chemba,Farkwa,Bugenika
Dodoma,Chemba,Farkwa,Gonga
Dodoma,Chemba,Mpendo,Mpendo
Dodoma,Chemba,Mpendo,Kubi
Dodoma,Chemba,Mpendo,Hamia
Dodoma,Chemba,Sanzawa,Sanzawa
Dodoma,Chemba,Sanzawa,Gungi
Dodoma,Chemba,Sanzawa,Motto
Dodoma,Chemba,Sanzawa,Gumbu
Dodoma,Chemba,Kwamtoro,Kwamtoro
Dodoma,Chemba,Kwamtoro,Poro Banguma
Dodoma,Chemba,Kwamtoro,Kurio
Dodoma,Chemba,Kwamtoro,Msera
Dodoma,Chemba,Kwamtoro,Ndoroboni
Dodoma,Chemba,Lalta,Magambua
Dodoma,Chemba,Lalta,Manantu
Dodoma,Chemba,Lalta,Wairo
Dodoma,Chemba,Lalta,Handa
Dodoma,Chemba,Lalta,Lahoda
Dodoma,Chemba,Lalta,Ilasee
Dodoma,Chemba,Lalta,Kisande
Dodoma,Kiteto District Council,Kibaya,Kibaya Kati
Dodoma,Kiteto District Council,Kibaya,Boma
Dodoma,Kiteto District Council,Kibaya,Mafichoni
Dodoma,Kiteto District Council,Kibaya,Kanisani
Dodoma,Kiteto District Council,Kibaya,Ngarenaro
Dodoma,Kiteto District Council,Partimbo,Mbigiri
Dodoma,Kiteto District Council,Partimbo,Kimana
Dodoma,Kiteto District Council,Partimbo,Partimbo
Dodoma,Kiteto District Council,Partimbo,Ilera
Dodoma,Kiteto District Council,Njoro,Njoro
Dodoma,Kiteto District Council,Njoro,Ndaleta
Dodoma,Kiteto District Council,Njoro,Olpopong'i
Dodoma,Kiteto District Council,Njoro,Mwanya
Dodoma,Kiteto District Council,Olboloti,Mwitikila
Dodoma,Kiteto District Council,Olboloti,Kiperesa
Dodoma,Kiteto District Council,Olboloti,Chekanao
Dodoma,Kiteto District Council,Olboloti,Olboloti
Dodoma,Kiteto District Council,Makame,Makame
Dodoma,Kiteto District Council,Makame,Rikiushioibor
Dodoma,Kiteto District Council,Makame,Katikati
Dodoma,Kiteto District Council,Ndedo,Ndedo
Dodoma,Kiteto District Council,Ndedo,Ngabolo
Dodoma,Kiteto District Council,Kijungu,Kijungu
Dodoma,Kiteto District Council,Kijungu,Ngapapa
Dodoma,Kiteto District Council,Kijungu,Lerug
Dodoma,Kiteto District Council,Lengatei,Lengatei
Dodoma,Kiteto District Council,Lengatei,Olkitikit
Dodoma,Kiteto District Council,Lengatei,Lesoit
Dodoma,Kiteto District Council,Lengatei,Engang'uengare
Dodoma,Kiteto District Council,Sunya,Sunya
Dodoma,Kiteto District Council,Sunya,Olgira
Dodoma,Kiteto District Council,Sunya,Loltopes
Dodoma,Kiteto District Council,Sunya,Asamato
Dodoma,Kiteto District Council,Sunya,Mesera
Dodoma,Kiteto District Council,Dongo,Dongo
Dodoma,Kiteto District Council,Dongo,Engusero Sidani
Dodoma,Kiteto District Council,Dongo,Laiseri
Dodoma,Kiteto District Council,Songambele,Songambele
Dodoma,Kiteto District Council,Songambele,Orkine
Dodoma,Kiteto District Council,Dosidosi,Esukuta
Dodoma,Kiteto District Council,Dosidosi,Dosidosi
Dodoma,Kiteto District Council,Dosidosi,Nchinila
Dodoma,Kiteto District Council,Engusero,Ndirigishi
Dodoma,Kiteto District Council,Engusero,Ngipa
Dodoma,Kiteto District Council,Engusero,Engusero
Dodoma,Kiteto District Council,Engusero,Nasetani
Dodoma,Kiteto District Council,Matui,Matui (?)
Dodoma,Kiteto District Council,Matui,Azimio
Dodoma,Kiteto District Council,Matui,Soweto
Dodoma,Kiteto District Council,Bwagamoyo,Bwagamoyo
Dodoma,Kiteto District Council,Bwagamoyo,Kaloleni
Dodoma,Kiteto District Council,Loolera,Amei
Dodoma,Kiteto District Council,Loolera,Loolera
Dodoma,Kiteto District Council,Loolera,Lembapuri
Dodoma,Kiteto District Council,Magungu,Emarty
Dodoma,Kiteto District Council,Magungu,Nhati
Dodoma,Kiteto District Council,Magungu,Magungu
Dodoma,Kiteto District Council,Chapakazi,Chapakazi
Dodoma,Kiteto District Council,Chapakazi,Osteti
Dodoma,Kiteto District Council,Chapakazi,Engusero Engine
Dodoma,Kiteto District Council,Namelock,Laalala
Dodoma,Kiteto District Council,Namelock,Njiapanda
Dodoma,Kiteto District Council,Namelock,Namelock
Manyara,Babati District Council,Magara Ward,Moya-Mayoka
Manyara,Babati District Council,Magara Ward,Moya
Manyara,Babati District Council,Magara Ward,Manyara
Manyara,Babati District Council,Magara Ward,Magara
Manyara,Babati District Council,Magara Ward,Maweni
Manyara,Babati District Council,Nkaiti Ward,Vilima vitatu
Manyara,Babati District Council,Nkaiti Ward,Minjingu
Manyara,Babati District Council,Nkaiti Ward,Kakoi
Manyara,Babati District Council,Nkaiti Ward,Olasiti
Manyara,Babati District Council,Mwada Ward,Kisangaji
Manyara,Babati District Council,Mwada Ward,Mwada
Manyara,Babati District Council,Mwada Ward,Sangaiwe
Manyara,Babati District Council,Mwada Ward,Ngoley
Manyara,Babati District Council,Mwada Ward,Shaurimoyo
Manyara,Babati District Council,Mamire Ward,Mamire
Manyara,Babati District Council,Mamire Ward,Endagile
Manyara,Babati District Council,Mamire Ward,Mwikansti
Manyara,Babati District Council,Gallapo Ward,Ayamango
Manyara,Babati District Council,Gallapo Ward,Gedamar
Manyara,Babati District Council,Gallapo Ward,Gallapo
Manyara,Babati District Council,Gallapo Ward,Hallu
Manyara,Babati District Council,Gallapo Ward,Endanoga
Manyara,Babati District Council,Qash Ward,Tsamasi
Manyara,Babati District Council,Qash Ward,Majengo
Manyara,Babati District Council,Qash Ward,Orngadida
Manyara,Babati District Council,Qash Ward,Qash
Manyara,Babati District Council,Qash Ward,Endadosh
Manyara,Babati District Council,Qash Ward,Ng'wang'weri
Manyara,Babati District Council,Ayasanda Ward,Endanachan
Manyara,Babati District Council,Ayasanda Ward,Ayasanda
Manyara,Babati District Council,Gidas Ward,Bubu
Manyara,Babati District Council,Gidas Ward,Endamaghay
Manyara,Babati District Council,Gidas Ward,Endadimet
Manyara,Babati District Council,Gidas Ward,Gidas
Manyara,Babati District Council,Duru Ward,Hoshan
Manyara,Babati District Council,Duru Ward,Endagwe
Manyara,Babati District Council,Duru Ward,Duru
Manyara,Babati District Council,Duru Ward,Yarotonik
Manyara,Babati District Council,Duru Ward,Gesbert
Manyara,Babati District Council,Riroda Ward,Endaberg
Manyara,Babati District Council,Riroda Ward,Hewasi
Manyara,Babati District Council,Riroda Ward,Riroda
Manyara,Babati District Council,Riroda Ward,Sangara
Manyara,Babati District Council,Arri Ward,Dohom
Manyara,Babati District Council,Arri Ward,Arri
Manyara,Babati District Council,Arri Ward,Sharmo
Manyara,Babati District Council,Arri Ward,Managha
Manyara,Babati District Council,Arri Ward,Tsaayo
Manyara,Babati District Council,Arri Ward,Endasago
Manyara,Babati District Council,Dareda Ward,Seloto
Manyara,Babati District Council,Dareda Ward,Bermi
Manyara,Babati District Council,Dareda Ward,Dareda Kati
Manyara,Babati District Council,Dareda Ward,Hayesam
Manyara,Babati District Council,Dareda Ward,Gajal
Manyara,Babati District Council,Dareda Ward,Loto
Manyara,Babati District Council,Dabil Ward,Mandi
Manyara,Babati District Council,Dabil Ward,Maganjwa
Manyara,Babati District Council,Dabil Ward,Sabilo
Manyara,Babati District Council,Dabil Ward,Gidewari
Manyara,Babati District Council,Ufana Ward,Secheda
Manyara,Babati District Council,Ufana Ward,Luxmanda
Manyara,Babati District Council,Ufana Ward,Ufana
Manyara,Babati District Council,Ufana Ward,Diffir
Manyara,Babati District Council,Ufana Ward,Orbesh
Manyara,Babati District Council,Bashnet Ward,Guse
Manyara,Babati District Council,Bashnet Ward,Bashnet
Manyara,Babati District Council,Bashnet Ward,Long
Manyara,Babati District Council,Madunga Ward,Qameyu
Manyara,Babati District Council,Madunga Ward,Endaw
Manyara,Babati District Council,Madunga Ward,Madunga
Manyara,Babati District Council,Madunga Ward,Utwari
Manyara,Babati District Council,Madunga Ward,Merr
Manyara,Babati District Council,Madunga Ward,Gidng'war
Manyara,Babati District Council,Kiru Ward,Kirudick
Manyara,Babati District Council,Kiru Ward,Kimara
Manyara,Babati District Council,Kiru Ward,Kiru Ndogo
Manyara,Babati District Council,Kiru Ward,Erri
Manyara,Babati District Council,Kiru Ward,Kokomay
Manyara,Babati District Council,Kiru Ward,Kirusix
Manyara,Babati District Council,Magugu Ward,Sarame
Manyara,Babati District Council,Magugu Ward,Mawemairo
Manyara,Babati District Council,Magugu Ward,Matufa
Manyara,Babati District Council,Magugu Ward,Masware
Manyara,Babati District Council,Magugu Ward,Gichameda
Manyara,Babati District Council,Magugu Ward,Mapea
Manyara,Babati District Council,Magugu Ward,Magugu
Manyara,Babati District Council,Baoy Ward,Boay
Manyara,Babati District Council,Baoy Ward,Gijedaboshka
Manyara,Babati District Council,Baoy Ward,Gidabaghar
Manyara,Babati District Council,Nar Ward,Endamanang
Manyara,Babati District Council,Nar Ward,Nar
Manyara,Babati District Council,Nar Ward,Gabadaw
Manyara,Babati District Council,Endakiso Ward,Kwaraa
Manyara,Babati District Council,Endakiso Ward,Endakiso
Manyara,Babati District Council,Endakiso Ward,Gijedabung
Manyara,Hanang District Council,Balangidalalu Ward,Balang'dalalu
Manyara,Hanang District Council,Balangidalalu Ward,Mureru
Manyara,Hanang District Council,Gehandu Ward,Ming'enyi
Manyara,Hanang District Council,Gehandu Ward,Gehandu
Manyara,Hanang District Council,Gehandu Ward,Ishponga
Manyara,Hanang District Council,Gehandu Ward,Mirongori
Manyara,Hanang District Council,Laghanga Ward,Gawidu
Manyara,Hanang District Council,Laghanga Ward,Dajameda
Manyara,Hanang District Council,Laghanga Ward,Laghanga
Manyara,Hanang District Council,Getanuwas Ward,Gidika
Manyara,Hanang District Council,Getanuwas Ward,Getanuwas
Manyara,Hanang District Council,Getanuwas Ward,Wandela
Manyara,Hanang District Council,Hirbadaw Ward,Mwanga
Manyara,Hanang District Council,Hirbadaw Ward,Hirbadaw
Manyara,Hanang District Council,Bassodesh Ward,Garawja
Manyara,Hanang District Council,Bassodesh Ward,Bassodesh
Manyara,Hanang District Council,Bassodesh Ward,Gaghata
Manyara,Hanang District Council,Bassodesh Ward,Gijetamuhong
Manyara,Hanang District Council,Bassotu Ward,Dang'aida
Manyara,Hanang District Council,Bassotu Ward,Bassotu
Manyara,Hanang District Council,Bassotu Ward,Mulbadaw
Manyara,Hanang District Council,Bassotu Ward,Galangal
Manyara,Hanang District Council,Gendabi Ward,Dawar
Manyara,Hanang District Council,Gendabi Ward,Gendabi
Manyara,Hanang District Council,Mogitu Ward,Mogitu
Manyara,Hanang District Council,Mogitu Ward,Gabadaw
Manyara,Hanang District Council,Mogitu Ward,Jorodom
Manyara,Hanang District Council,Mogitu Ward,Dumbeta
Manyara,Hanang District Council,Mogitu Ward,Gidagamowd
Manyara,Hanang District Council,Gitting Ward,Barjomot
Manyara,Hanang District Council,Gitting Ward,Gocho
Manyara,Hanang District Council,Gitting Ward,Gitting
Manyara,Hanang District Council,Masakta Ward,Lambo
Manyara,Hanang District Council,Masakta Ward,Masakta
Manyara,Hanang District Council,Masqaroda Ward,Getasam
Manyara,Hanang District Council,Masqaroda Ward,Masqaroda
Manyara,Hanang District Council,Masqaroda Ward,Ng'alda
Manyara,Hanang District Council,Endasak Ward,Endasak
Manyara,Hanang District Council,Endasak Ward,Endasak
Manyara,Hanang District Council,Gidahababieg Ward,Gidahababieg
Manyara,Hanang District Council,Gidahababieg Ward,Endasaboghechan
Manyara,Hanang District Council,Measkron Ward,Getaghul
Manyara,Hanang District Council,Measkron Ward,Mara
Manyara,Hanang District Council,Measkron Ward,Measkron
Manyara,Hanang District Council,Hidet Ward,Bassotughang
Manyara,Hanang District Council,Hidet Ward,Hidet
Manyara,Hanang District Council,Simbay Ward,Simbay
Manyara,Hanang District Council,Simbay Ward,Gigagharbu
Manyara,Hanang District Council,Sirop Ward,Matangarimo
Manyara,Hanang District Council,Sirop Ward,Sirop
Manyara,Hanang District Council,Gisambalang Ward,Gisambalang
Manyara,Hanang District Council,Gisambalang Ward,Waranga
Manyara,Hanang District Council,Gisambalang Ward,Waama
Manyara,Hanang District Council,Nangwa Ward,Nangwa
Manyara,Hanang District Council,Nangwa Ward,Wareta
Manyara,Hanang District Council,Nangwa Ward,Bashang
Manyara,Hanang District Council,Katesh Ward,Gijega
Manyara,Hanang District Council,Katesh Ward,Hombap
Manyara,Hanang District Council,Katesh Ward,Katesh stendi
Manyara,Hanang District Council,Katesh Ward,Katesh
Manyara,Hanang District Council,Katesh Ward,Katesh
Manyara,Hanang District Council,Ganana Ward,Qedangonyi
Manyara,Hanang District Council,Ganana Ward,Katesh 'A'
Manyara,Hanang District Council,Ganana Ward,Ganana 'A'
Manyara,Hanang District Council,Ganana Ward,Ganana 'C'
Manyara,Hanang District Council,Ganana Ward,Ganana 'B'
Manyara,Hanang District Council,Dirma Ward,Dirma
Manyara,Hanang District Council,Dirma Ward,Qalosendo
Manyara,Hanang District Council,Lalaji Ward,Murumba
Manyara,Hanang District Council,Lalaji Ward,Lalaji
Manyara,Hanang District Council,Lalaji Ward,Diroda
Manyara,Hanang District Council,Endasiwold Ward,Garbapi
Manyara,Hanang District Council,Endasiwold Ward,Endasiwold
Manyara,Mbulu District Council,Daudi Ward,Gidamba
Manyara,Mbulu District Council,Daudi Ward,Moringa
Manyara,Mbulu District Council,Bargish Ward,Antsi
Manyara,Mbulu District Council,Bargish Ward,Bargishuwa
Manyara,Mbulu District Council,Bargish Ward,Laghandamur
Manyara,Mbulu District Council,Gehandu Ward,Titiwi
Manyara,Mbulu District Council,Gehandu Ward,Qatesh
Manyara,Mbulu District Council,Gehandu Ward,Tsawa
Manyara,Mbulu District Council,Gehandu Ward,Landa
Manyara,Mbulu District Council,Kainam Ward,Tsaayo
Manyara,Mbulu District Council,Kainam Ward,Hareabi
Manyara,Mbulu District Council,Kainam Ward,Kainam
Manyara,Mbulu District Council,Murray Ward,Mahheri
Manyara,Mbulu District Council,Murray Ward,Murray
Manyara,Mbulu District Council,Murray Ward,Kuta
Manyara,Mbulu District Council,Murray Ward,Qwam
Manyara,Mbulu District Council,Ayamaami Ward,Hayahaya
Manyara,Mbulu District Council,Ayamaami Ward,Ayamahai
Manyara,Mbulu District Council,Ayamaami Ward,Ayaingi
Manyara,Mbulu District Council,Ayamaami Ward,Tangomamah
Manyara,Mbulu District Council,Ayamaami Ward,Enderer
Manyara,Mbulu District Council,Ayamaami Ward,Amafala
Manyara,Mbulu District Council,Ayamaami Ward,Mishiqot
Manyara,Mbulu District Council,Uhuru Ward,Ayakule
Manyara,Mbulu District Council,Uhuru Ward,Datlaa
Manyara,Mbulu District Council,Uhuru Ward,Ayaraat
Manyara,Mbulu District Council,Uhuru Ward,Maringo
Manyara,Mbulu District Council,Uhuru Ward,Buwa
Manyara,Mbulu District Council,Uhuru Ward,Ayalabe
Manyara,Mbulu District Council,Uhuru Ward,Uhuru
Manyara,Mbulu District Council,Uhuru Ward,Harka
Manyara,Mbulu District Council,Tlawi Ward,Guneneda
Manyara,Mbulu District Council,Tlawi Ward,Jaranjar
Manyara,Mbulu District Council,Tlawi Ward,Tlawi
Manyara,Mbulu District Council,Tlawi Ward,Boboa
Manyara,Mbulu District Council,Bashay Ward,Dirim
Manyara,Mbulu District Council,Bashay Ward,Yaeda Kati
Manyara,Mbulu District Council,Bashay Ward,Bashay
Manyara,Mbulu District Council,Bashay Ward,Harsha
Manyara,Mbulu District Council,Dongobesh Ward,Dongobesh
Manyara,Mbulu District Council,Dongobesh Ward,Dongobesh Chini
Manyara,Mbulu District Council,Dongobesh Ward,Qaloda
Manyara,Mbulu District Council,Tumati Ward,Tumati
Manyara,Mbulu District Council,Tumati Ward,Endoji
Manyara,Mbulu District Council,Tumati Ward,Getesh
Manyara,Mbulu District Council,Tumati Ward,Mongahay
Manyara,Mbulu District Council,Maretadu Ward,Qamtananat
Manyara,Mbulu District Council,Maretadu Ward,Endamasakt
Manyara,Mbulu District Council,Maretadu Ward,Maheri
Manyara,Mbulu District Council,Maretadu Ward,Maretadu Juu
Manyara,Mbulu District Council,Maretadu Ward,Maretadu Chini
Manyara,Mbulu District Council,Maretadu Ward,Garkawe
Manyara,Mbulu District Council,Maghang Ward,Gidmadoy
Manyara,Mbulu District Council,Maghang Ward,Barazani
Manyara,Mbulu District Council,Maghang Ward,Maghang
Manyara,Mbulu District Council,Maghang Ward,Maghang Juu
Manyara,Mbulu District Council,Maghang Ward,Labay
Manyara,Mbulu District Council,Maghang Ward,Bassodarer
Manyara,Mbulu District Council,Haydom Ward,Basonyagwe
Manyara,Mbulu District Council,Haydom Ward,Harar
Manyara,Mbulu District Council,Haydom Ward,Ng'wandakw
Manyara,Mbulu District Council,Haydom Ward,Haydom
Manyara,Mbulu District Council,Haydom Ward,Endaharghadatik
Manyara,Mbulu District Council,Haydom Ward,Gidarudagaw
Manyara,Mbulu District Council,Yaeda Chini Ward,Mongo wa  Mono
Manyara,Mbulu District Council,Yaeda Chini Ward,Yaeda Chini
Manyara,Mbulu District Council,Masieda Ward,Masieda
Manyara,Mbulu District Council,Masieda Ward,Endahagichan
Manyara,Mbulu District Council,Masieda Ward,Endanyawish
Manyara,Mbulu District Council,Masieda Ward,Gembakw
Manyara,Mbulu District Council,Marang Ward,Aicho
Manyara,Mbulu District Council,Marang Ward,Gwandumehi
Manyara,Mbulu District Council,Marang Ward,Marang
Manyara,Mbulu District Council,Gunyoda Ward,Gunyoda
Manyara,Mbulu District Council,Gunyoda Ward,Gedamar
Manyara,Mbulu District Council,Gunyoda Ward,Qaliyeda
Manyara,Mbulu District Council,Gunyoda Ward,Silaloda
Manyara,Mbulu District Council,Nahasey Ward,Banee
Manyara,Mbulu District Council,Nahasey Ward,Hassama
Manyara,Mbulu District Council,Nahasey Ward,Nahasey
Manyara,Mbulu District Council,Nahasey Ward,Haysali
Manyara,Mbulu District Council,Endamilay Ward,Endamilay
Manyara,Mbulu District Council,Endamilay Ward,Endalat
Manyara,Mbulu District Council,Endamilay Ward,Qaloda-ganuway
Manyara,Mbulu District Council,Endamilay Ward,Qandach
Manyara,Mbulu District Council,Endamilay Ward,Endanachan
Manyara,Mbulu District Council,Endamilay Ward,Murkuchida
Manyara,Mbulu District Council,Yaeda Ampa Ward,Mangisa
Manyara,Mbulu District Council,Yaeda Ampa Ward,Yaeda Ampa
Manyara,Mbulu District Council,Yaeda Ampa Ward,Arri
Manyara,Mbulu District Council,Yaeda Ampa Ward,Hayseng
Manyara,Mbulu District Council,Yaeda Ampa Ward,Laghangesh
Manyara,Mbulu District Council,Masqaroda Ward,Harbanghet
Manyara,Mbulu District Council,Masqaroda Ward,Masqaroda
Manyara,Mbulu District Council,Masqaroda Ward,Garbabi
Manyara,Mbulu District Council,Masqaroda Ward,Endadubu
Manyara,Mbulu District Council,Nambisi Ward,Hayloto
Manyara,Mbulu District Council,Nambisi Ward,Kwermusl
Manyara,Mbulu District Council,Nambisi Ward,Amowa
Manyara,Mbulu District Council,Dinamu Ward,Mamagi
Manyara,Mbulu District Council,Dinamu Ward,Muslur
Manyara,Mbulu District Council,Dinamu Ward,Genda
Manyara,Mbulu District Council,Dinamu Ward,Diyomat
Manyara,Mbulu District Council,Ayamohe Ward,Ayamohe
Manyara,Mbulu District Council,Ayamohe Ward,Tango
Manyara,Mbulu District Council,Ayamohe Ward,Qashani
Manyara,Mbulu District Council,Ayamohe Ward,Anshay
Manyara,Mbulu District Council,Ayamohe Ward,Islaa
Manyara,Mbulu District Council,Sanu Baray Ward,Sanugawa
Manyara,Mbulu District Council,Sanu Baray Ward,Sanu baray
Manyara,Mbulu District Council,Sanu Baray Ward,Sanu kati
Manyara,Mbulu District Council,Sanu Baray Ward,Ayapara
Manyara,Mbulu District Council,Sanu Baray Ward,Sanugwangu
Manyara,Mbulu District Council,Sanu Baray Ward,Hantee
Manyara,Mbulu District Council,Imboru Ward,Madukani
Manyara,Mbulu District Council,Imboru Ward,Ujenzi
Manyara,Mbulu District Council,Imboru Ward,Tseay
Manyara,Mbulu District Council,Imboru Ward,Sanu Gilala
Manyara,Mbulu District Council,Imboru Ward,Marish
Manyara,Mbulu District Council,Imboru Ward,Gidbuger
Manyara,Mbulu District Council,Endagikot Ward,Qeshomon
Manyara,Mbulu District Council,Endagikot Ward,Sanu.
Manyara,Mbulu District Council,Endagikot Ward,Gawa
Manyara,Mbulu District Council,Endagikot Ward,Khaday
Manyara,Mbulu District Council,Endagikot Ward,Endamaks
Manyara,Mbulu District Council,Endagikot Ward,Tango
Manyara,Mbulu District Council,Geterer Ward,Geterer
Manyara,Mbulu District Council,Geterer Ward,Getanyamba
Manyara,Mbulu District Council,Geterer Ward,Endagaw
Manyara,Mbulu District Council,Geterer Ward,Mewadan
Manyara,Mbulu District Council,Hayderer Ward,Semoyandi
Manyara,Mbulu District Council,Hayderer Ward,Hayderer
Manyara,Mbulu District Council,Hayderer Ward,Singu
Manyara,Mbulu District Council,Hayderer Ward,Gidbiyo
Manyara,Mbulu District Council,Hayderer Ward,Dotina
Manyara,Mbulu District Council,Eshkesh Ward,Domanga
Manyara,Mbulu District Council,Eshkesh Ward,Eshkesh
Manyara,Mbulu District Council,Eshkesh Ward,Endagulda
Manyara,Mbulu District Council,Gidihim Ward,Guye
Manyara,Mbulu District Council,Gidihim Ward,Dumanang
Manyara,Mbulu District Council,Gidihim Ward,Ng'orat
Manyara,Mbulu District Council,Gidihim Ward,Gidihim
Manyara,Simanjiro District Council,Orkesumet Ward,Orkesmet
Manyara,Simanjiro District Council,Orkesumet Ward,Orkesmet
Manyara,Simanjiro District Council,Orkesumet Ward,Orkesmet
Manyara,Simanjiro District Council,Naberera Ward,Okutu
Manyara,Simanjiro District Council,Naberera Ward,Landanai
Manyara,Simanjiro District Council,Naberera Ward,Naberera
Manyara,Simanjiro District Council,Naberera Ward,Namalulu
Manyara,Simanjiro District Council,Naberera Ward,Lorbene
Manyara,Simanjiro District Council,Naberera Ward,Losokonoi
Manyara,Simanjiro District Council,Loiborsiret Ward,Loiborsiret
Manyara,Simanjiro District Council,Loiborsiret Ward,Narakauo
Manyara,Simanjiro District Council,Loiborsiret Ward,Kimotorok
Manyara,Simanjiro District Council,Emboreet Ward,Emboreeti
Manyara,Simanjiro District Council,Emboreet Ward,Leborsoit A
Manyara,Simanjiro District Council,Emboreet Ward,Nyorit
Manyara,Simanjiro District Council,Terrat Ward,Loswaki
Manyara,Simanjiro District Council,Terrat Ward,Terat
Manyara,Simanjiro District Council,Terrat Ward,Engonongoi
Manyara,Simanjiro District Council,Oljoro  No. 5 Ward,Losinyai
Manyara,Simanjiro District Council,Oljoro  No. 5 Ward,Oljoro No. 5
Manyara,Simanjiro District Council,Oljoro  No. 5 Ward,Olborkishu
Manyara,Simanjiro District Council,Oljoro  No. 5 Ward,Lorkare
Manyara,Simanjiro District Council,Oljoro  No. 5 Ward,Einot
Manyara,Simanjiro District Council,Shambarai Ward,Kilombero
Manyara,Simanjiro District Council,Shambarai Ward,Olbili
Manyara,Simanjiro District Council,Shambarai Ward,Shambarai
Manyara,Simanjiro District Council,Mrerani Ward,Songambele A
Manyara,Simanjiro District Council,Mrerani Ward,Sokoni
Manyara,Simanjiro District Council,Mrerani Ward,Songambele B
Manyara,Simanjiro District Council,Mrerani Ward,Mrerani
Manyara,Simanjiro District Council,Msitu wa Tembo Ward,Msitu wa tembo
Manyara,Simanjiro District Council,Msitu wa Tembo Ward,Kiruani
Manyara,Simanjiro District Council,Msitu wa Tembo Ward,Olchoronyori
Manyara,Simanjiro District Council,Msitu wa Tembo Ward,Magadini
Manyara,Simanjiro District Council,Ngorika Ward,Ngorika
Manyara,Simanjiro District Council,Ngorika Ward,Nyumba ya Mungu
Manyara,Simanjiro District Council,Ngorika Ward,Lemkuna
Manyara,Simanjiro District Council,Liborsoit Ward,Loiborsoit B
Manyara,Simanjiro District Council,Liborsoit Ward,Ngage
Manyara,Simanjiro District Council,Ruvu Remiti Ward,Ruvu Remiti
Manyara,Simanjiro District Council,Ruvu Remiti Ward,Gunge
Manyara,Simanjiro District Council,Ruvu Remiti Ward,Lerumo
Manyara,Simanjiro District Council,Kitwai Ward,Loondrekesi
Manyara,Simanjiro District Council,Kitwai Ward,Kitwai B
Manyara,Simanjiro District Council,Kitwai Ward,Kitwai A
Manyara,Simanjiro District Council,Komolo Ward,Nadonjukin
Manyara,Simanjiro District Council,Komolo Ward,Kitiangare
Manyara,Simanjiro District Council,Komolo Ward,Komolo
Manyara,Simanjiro District Council,Komolo Ward,Sukuro
Manyara,Simanjiro District Council,Naisinyai Ward,Naisinyai
Manyara,Simanjiro District Council,Naisinyai Ward,Kambi ya chokaa
Manyara,Simanjiro District Council,Naisinyai Ward,Lengasiti
Manyara,Simanjiro District Council,Naisinyai Ward,Losoito
Manyara,Simanjiro District Council,Endiamtu Ward,Kazamoyo
Manyara,Simanjiro District Council,Endiamtu Ward,Kilimahewa
Manyara,Simanjiro District Council,Endiamtu Ward,Sekondari
Manyara,Simanjiro District Council,Endiamtu Ward,Kairo
Manyara,Simanjiro District Council,Endiamtu Ward,Zaire
Manyara,Simanjiro District Council,Endonyongijape Ward,Lolmorijoi
Manyara,Simanjiro District Council,Endonyongijape Ward,Langai
Manyara,Simanjiro District Council,Endonyongijape Ward,Endonyongijape
Manyara,Simanjiro District Council,Endonyongijape Ward,Irkuijit
